17.00,24.00,12.00,0.00,0.00,0.00,3.00,0.00
15.00,20.00,9.00,0.00,1.00,0.00,2.00,0.00
12.00,18.00,7.00,0.00,0.00,0.00,2.00,0.00
10.00,16.00,6.00,0.00,0.00,0.00,2.00,0.00
9.00,11.00,7.00,0.00,0.00,0.00,1.00,0.00
6.00,6.00,6.00,0.00,0.00,0.00,1.00,0.00
19.00,19.00,7.00,0.00,0.00,0.00,2.00,0.00
17.00,19.00,22.00,1.00,1.00,0.00,4.00,0.00
15.00,22.00,18.00,2.00,0.00,0.00,3.00,0.00
13.00,24.00,26.00,1.00,1.00,0.00,5.00,0.00
9.00,20.00,27.00,1.00,1.00,0.00,6.00,0.00
8.00,16.00,24.00,1.00,1.00,0.00,5.00,0.00
11.00,16.00,23.00,0.00,1.00,0.00,5.00,0.00
11.00,13.00,23.00,1.00,1.00,0.00,5.00,0.00
13.00,11.00,15.00,0.00,1.00,0.00,3.00,0.00
11.00,13.00,6.00,0.00,0.00,0.00,1.00,0.00
12.00,8.00,3.00,1.00,0.00,0.00,0.00,0.00
6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,4.00,1.00,0.00,0.00,1.00,0.00
3.00,1.00,2.00,2.00,0.00,0.00,1.00,0.00
20.00,12.00,1.00,0.00,0.00,0.00,1.00,0.00
46.00,40.00,5.00,0.00,0.00,0.00,3.00,0.00
27.00,40.00,6.00,0.00,0.00,0.00,3.00,0.00
10.00,26.00,6.00,0.00,0.00,0.00,2.00,0.00
19.00,24.00,10.00,0.00,0.00,0.00,2.00,0.00
21.00,17.00,6.00,0.00,0.00,0.00,1.00,0.00
7.00,14.00,5.00,0.00,0.00,0.00,1.00,0.00
22.00,17.00,1.00,0.00,0.00,0.00,1.00,0.00
21.00,5.00,1.00,0.00,0.00,0.00,1.00,0.00
17.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
13.00,5.00,1.00,0.00,0.00,0.00,1.00,0.00
20.00,9.00,1.00,0.00,0.00,0.00,1.00,0.00
21.00,17.00,10.00,1.00,0.00,0.00,2.00,0.00
29.00,16.00,14.00,1.00,0.00,0.00,3.00,0.00
25.00,13.00,18.00,1.00,0.00,0.00,4.00,0.00
21.00,16.00,15.00,1.00,1.00,0.00,3.00,0.00
14.00,17.00,17.00,1.00,1.00,0.00,3.00,0.00
14.00,19.00,18.00,0.00,1.00,0.00,4.00,0.00
13.00,17.00,13.00,1.00,1.00,0.00,3.00,0.00
11.00,18.00,10.00,0.00,1.00,0.00,2.00,0.00
12.00,14.00,9.00,0.00,0.00,0.00,1.00,0.00
14.00,9.00,9.00,0.00,0.00,0.00,1.00,0.00
5.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00
4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.00,22.00,1.00,0.00,0.00,0.00,1.00,0.00
27.00,23.00,2.00,0.00,0.00,0.00,2.00,0.00
